BDD	ARK	ISNI	Label_categ	Prenoms	Nom	Sexe	RoleName	GenName	Surnoms	Annee_naissance	ID_Ville_naissance	Ville_naissance	Annee_mort	ID_Ville_mort	Ville_mort	Portraits	Confession	Formation	Professions	Oeuvre	Milieux_reseaux	Contacts_artistes	Fortune_critique	Publications	Citations	Bibliographie	Webographie	Notes	Commentaires
PERS0011	ark:/12148/cb14405884p	0000000108710486	LIBR	Reinier	Leers	nan	nan	nan	nan	1654/11/17			1714/11/14			nan	nan	nan	"Imprimeur-libraire. - Deuxième fils du libraire Arnout I Leers, à qui il succède à sa mort en 1673. A aussi publié sous les fausses adresses de ""Cologne, héritiers de Balthazar d'Egmond"", ""Pierre Marteau"" et ""Nicolas Schouten"" ; ""Deventer, héritiers de Jean Colombius"" ; ""Édimbourg, Joannes Calderwood"" ; ""Emmerich, veuve de Renoüard Varius"" ; ""Francfort-sur-le-Main et Utrecht, Frédéric Arnaud"". A également rédigé des catalogues de sa librairie entre 1691 et 1708. Des éditions paraissent faussement sous son nom jusqu'en 1730. En relation avec la Bibliothèque du Roi à Paris. Revend en 1709 sa librairie aux libraires allemands Caspar Fritsch et Michaël Böhm, et assume ensuite plusieurs missions diplomatiques. Décédé à Paris le 14 nov. 1714, inhumé à Rotterdam le 1er fév. 1715"	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0012	ark:/12148/cb12290017c	0000000116481943	AUT	Louis	Giry	nan	nan	nan	nan	1596/02/08	2988507	Paris (France)	1665/07/28	2988507	Paris (France)	nan	nan	nan	Avocat au Parlement de Paris. - Membre du Conseil privé de Mazarin. - Membre de l'Académie française (élu en 1636)	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0013	ark:/12148/cb12246303x	0000000121259714	LIBR	Jean	Camusat	nan	nan	nan	nan	159.						nan	nan	nan	Imprimeur-libraire ; imprimeur-libraire de l'Académie française (1634). - Fils d'un maître teinturier en drap de Sézanne. Entre en apprentissage chez le libraire parisien Thomas Blaise en janv. 1613. Reçu maître le 7 oct. 1621 et libraire attitré de l'Académie française dès le 10 avril 1634. Auteur de remerciements ou de compliments pour l'Académie française et d'un ouvrage sur le traité de Cateau-Cambrésis. Décédé le 25 juin 1639. Sa veuve Denise de Courbes lui succède, d'abord seule, jusqu'en 1642, puis en association avec son gendre Pierre Le Petit ; jusqu'en 1642 au moins, elle publie également sous le nom de Jean Camusat. Inventaire des biens de Jean Camusat effectué le 8 juillet 1651 à la demande de sa veuve, à la veille de se remarier avec le libraire Louis de Villac	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0014	ark:/12148/cb12510832b	0000000057594971	AUT	Jean	Godard	nan	nan	nan	nan	1564/09/15			1630			nan	nan	nan	Poète et homme de lettres	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0015	ark:/12148/cb122392275	0000000112366593	LIBR	Nicolas	Julliéron	nan	nan	nan	nan	15..						nan	nan	nan	Imprimeur-libraire ; imprimeur ordinaire du Roi. - Fils aîné de l'imprimeur-libraire lyonnais Guichard I Julliéron. Mort de la peste en nov. 1628	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0016	ark:/12148/cb12068202v	0000000108666681	AUT	François de	La Mothe Le Vayer	nan	nan	nan	nan	1588/08/01	2988507	Paris (France)	1672/05/09	2988507	Paris (France)	nan	nan	nan	Écrivain et philosophe. - Membre de l'Institut, Académie française (élu en 1639). - Père de François de La Mothe Le Vayer (1629-1664)	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0017	ark:/12148/cb122297020	0000000123748060	LIBR	Nicolas de	La Coste	nan	nan	nan	nan	15..						nan	nan	nan	Imprimeur-libraire. - Entré en apprentissage en janv. 1606. Libraire (12 oct. 1628) reçu imprimeur en 1630. En activité jusqu'en 1666 ; veuve attestée à cette date. Auteur de traductions de l'espagnol	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0018	ark:/12148/cb12229701n	0000000117511956	LIBR	Jean de	La Coste	nan	nan	nan	nan	159.						nan	nan	nan	Imprimeur-libraire. - Entré en apprentissage en déc. 1608. Reçu maître le 24 oct. 1630. Décédé auprès de son fils Jean, imprimeur-libraire à Lisbonne sous le nom de João Da Costa	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0019	ark:/12148/cb122930320	0000000423421174	LIBR	Sébastien	Cramoisy	nan	nan	nan	nan	1584						nan	nan	nan	Variante(s) de prénom : Sebastianus. - Imprimeur-libraire ; à Pont-à-Mousson, imprimeur du duc de Lorraine ; à Paris, imprimeur (ordinaire) du Roi (1633) (et de la Marine (1641)) ; et de la Reine régente (1643) ; et de la cour des Monnaies (1646). - Né en 1583 ou 1584. Fils de Pierre Cramoisy, marchand bourgeois de Paris, et non d'un premier Sébastien Cramoisy libraire ; petit-fils par sa mère et successeur de l'imprimeur-libraire Sébastien Nivelle, mort en 1603. Acquitte la taxe d'ouverture de boutique en 1606. Membre de la Compagnie de la Grand-Navire, qu'il dirige, et de la Compagnie des usages (1631). Reçoit dès sa fondation en 1640 la direction technique de l'Imprimerie royale, avant d'en être officiellement nommé directeur en 1643. Échevin de Paris (1639-1641), grand juge consul (1652), administrateur de l'église et hôpital Saint-Jacques (1636), un des quatre directeurs et administrateurs perpétuels du nouvel Hôpital général (1656) ; contrôleur du dépôt des publications à la Bibliothèque du Roi (1656) et garde des poinçons du Roi (1660). Joue un rôle important durant la Fronde, participant notamment aux délibérations de l'hôtel de ville de Paris. Son petit-fils Sébastien Mabre-Cramoisy est pourvu dès 1660 de la survivance de ses places d'imprimeur du Roi et de directeur de l'Imprimerie royale. Dit âgé de 83 ou 84 ans lors de son décès (janv. 1669)	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0020	ark:/12148/cb12465054h	000000010891610X	AUT	Claude	Lancelot	nan	nan	nan	nan	1615	2988507	Paris (France)		2984699	Quimperlé (Finisterre)	nan	nan	nan	"Fondateur des ""Petites écoles de Port Royal"" (avant 1660). - Ecclésiastique à l'abbaye de Saint-Cyran (en 1673) et à l'abbaye de Quimperlé (en 1680)"	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0021	ark:/12148/cb12353896s	0000000109189477	LIBR	Antoine	Vitré	nan	nan	nan	nan	1587						nan	nan	nan	Imprimeur-libraire ; imprimeur (-libraire ordinaire) du Roi (, de la Reine régente mère de Sa Majesté, pour les langues orientales (ou : ès langues orientales)) (1630) ; imprimeur du clergé de France (1635). - Fils du libraire parisien Pierre Vitré. Probablement reçu en 1609, il travaille d'abord avec sa mère, veuve de Pierre Vitré. Membre de la Compagnie des usages. Publie en 1628-1645 une Bible polyglotte en sept langues (10 vol. in-fol.). Imprime des ouvrages en langues orientales pour les missions soutenues par le cardinal de Richelieu, ainsi que de nombreux ouvrages jansénistes. Emprisonné en 1645 pour avoir imprimé les œuvres de l'abbé de Saint-Cyran. Élu syndic de la communauté des libraires et imprimeurs de Paris en 1639, il est à nouveau nommé dans ces fonctions en oct. 1643 par le Conseil d'État pour faire observer les règlements de la profession. À la demande de Richelieu, il achète aux héritiers de François Savary de Brèves des poinçons et des matrices de caractères orientaux. Élu consul en 1664. Dit âgé de 81 ans en août 1668, à l'occasion d'une consultation sur l'usage de la levure de bière. Décédé à Paris en juillet 1674. Lambert Roulland continue à publier sous son adresse jusqu'en 1679 environ. Également auteur de divers mémoires et d'un ouvrage sur l'aumône	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0022	ark:/12148/cb12229709d	000000036214706X	EDIT	Florentin	Lambert	nan	nan	nan	nan	16..						nan	nan	nan	Imprimeur-libraire. - En apprentissage à partir de 1633. Reçu maître le 30 mars 1645. Décédé entre le 15 avril 1693 (mort de sa femme) et janv. 1694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0023	ark:/12148/cb121335637	0000000109071380	AUT	Josse	Andries	nan	nan	nan	nan	1588/04/15			1658/12/21			nan	nan	nan	Théologien de la Compagnie de Jésus. - Auteur de traités de piété	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0024	ark:/12148/cb149663970		EDIT	Hermann	Weyer	nan	nan	nan	nan	15..						nan	nan	nan	Actif à Cobourg de 1600 à 1620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0025	ark:/12148/cb30029927g		AUT	Agnès	Arnauld	nan	nan	nan	nan							nan	nan	nan		nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0026	ark:/12148/cb11889160n	0000000045713152	AUT	Antoine	Arnauld	nan	nan	nan	nan	1612/02/06	2988507	Paris	1694/08/08	2800866	Bruxelles	nan	nan	nan	A écrit aussi en latin	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0027	ark:/12148/cb122032002	000000044456836X	AUT	Angélique	Arnauld	nan	nan	nan	nan	1591/09/08	2988507	Paris	1661/08/06		Magny-les-Hameaux (Yvelines=	nan	nan	nan	Abbesse et réformatrice de Port-Royal	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0028	ark:/12148/cb11895024r	0000000108909268	AUT	Benoît de Canfield	nan	nan	nan	nan	nan	1562	2644357	Little Canfield, GB		2988507	Paris	nan	nan	nan	Père capucin d'origine anglaise, ayant longtemps vécu en France et écrivant en français	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0029	ark:/12148/cb12239037x		LIBR	Charles I	Chastelain	nan	nan	nan	nan	15..						nan	nan	nan	Libraire-relieur ; libraire juré de l'université [de Paris]. - Gendre (1602) du libraire parisien Guillaume de La Nouë. Décédé à Paris en mars 1618. Sa veuve Marie de La Nouë lui succède	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0030	ark:/12148/cb123897628	nan	AUT	Jean de	Bernières	nan	sieur de Louvigny	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0031	nan	nan	EDIT	Denis	Moreau	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0032	ark:/12148/cb12026803j	0000000061193214	AUT	Nicolas	Audeber	nan	nan	nan	nan	1556						nan	nan	nan	A aussi écrit en latin et en italien	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0033	ark:/12148/cb13010778n		AUT	Nicolas	Bernard	nan	nan	nan	nan							nan	nan	nan		nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0034	ark:/12148/cb122390566	0000000121202443	LIBR	Gervais	Clouzier|Clousier	nan	nan	nan	nan	16..						nan	nan	nan	Libraire. - Frère puîné du libraire parisien François I Clousier, avec qui il travaillera souvent en association. Apprenti de son oncle le libraire Gervais Alliot à partir d'août 1624. Reçu libraire le 17 août 1634. Décédé à Paris en avril 1681 ; sa veuve lui succède	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0035	ark:/12148/cb12158637k	nan	AUT	François	Bertaut	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0036	ark:/12148/cb12238812j	0000000121252707	LIBR	Claude	Barbin	nan	nan	nan	nan	1628						nan	nan	nan	Libraire. - Âgé de 13 ans lors de son entrée en apprentissage, en janv. 1641. Reçu libraire en mars 1654, il ne s'établit qu'en nov. 1656. Revend la majeure partie de son fonds en avril 1695	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0037	ark:/12148/cb130108825		AUT	Louis-Henri de	Loménie	nan	comte de Brienne	nan	nan	1635	2988507	Paris		3026268	Château-Landon (Seine-et-Marne)	nan	nan	nan	A aussi écrit en latin	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0038	ark:/12148/cb12230428w	0000000109121448	LIBR	Claude	Cramoisy	nan	nan	nan	nan	159.						nan	nan	nan	"Imprimeur-libraire et relieur. - Frère cadet (et non fils) de Sébastien I Cramoisy, chez qui il a été reçu apprenti en janv. 1608 et sous la direction de qui il sera ""conducteur des travaux"" de l'Imprimerie royale. Reçu maître le 31 août 1618. Membre de la Compagnie des usages formée en 1631. - A souvent travaillé en association avec ses frères Sébastien I et Gabriel Cramoisy"	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0039	ark:/12148/cb14439491f	0000000364539059	AUT	Florisel de	Claveson	nan	nan	nan	nan	1575						nan	nan	nan		nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0040	ark:/12148/cb123863942	nan	AUT	Charles	Maupas	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0041	ark:/12148/cb12250789b	000000000020934X	LIBR	Philippe	Cottereau	nan	nan	nan	nan	1571/04/07			1628			nan	nan	nan	Variante(s) de prénom : Philippes ; Philippus. - Imprimeur-libraire ; à Blois, imprimeur du Roi et de la ville. - Fils et successeur du libraire de Chartres Martin Cottereau (1545?-1590?), et neveu de l'imprimeur de Chartres Claude Cottereau (1551-1625). Exerce d'abord la librairie puis aussi l'imprimerie (1594) à Chartres, avant de s'établir en 1602 à Blois, où il succède à Pierre Cheron, décédé en mars de cette année. Ses fils Jacques et Michel Cottereau lui succèdent à Blois par contrat du 25 nov. 1627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0042	ark:/12148/cb122303576	0000000066450734	LIBR	Jacques	Cailloué	nan	nan	nan	nan	159.						nan	nan	nan	Libraire. - Fils d'un Isaac Cailloué. Reçu apprenti en août 1609 et maître en 1618, il aurait commencé à exercer dès 1612. Décédé le 1er août 1664 lors d'un déplacement à Saumur	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0043	ark:/12148/cb17145887f	0000000357731499	LIBR	Olivier	Boynard	nan	nan	nan	nan	15..						nan	nan	nan	Variante(s) de prénom : Olivarius ; Olyvier. - Libraire ; (bibliothécaire et) libraire (juré) de l'université (d'Orléans). - Exerce la librairie à Orléans à partir de 1575. Se marie en sept. 1576. Décédé en sept. 1619	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0044	ark:/12148/cb17145991z	0000000463334876	LIBR	Jean	Nyon	nan	nan	nan	nan	1573/10/02			1644/02/02			nan	nan	nan	Autre(s) graphie(s) : Nion. - Variante(s) de prénom : Joannes. - Libraire ; libraire et bibliothécaire de l'université d'Orléans. - Né à Paris en oct. 1573, fils des doreurs de livres Michel Nyon et Jeanne Mai(s)tre. Épouse Jeanne Boynard, fille du libraire orléanais Olivier Boynard, le 5 oct. 1598. Ne semble pas avoir exercé après 1631. Son fils puîné Jean II Nyon, mort en 1638, est qualifié de libraire et garde général de l'université d'Orléans en 1635. Jean I Nyon décède à Orléans en fév. 1644	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0045	ark:/12148/cb119939169	0000000080815971	AUT	Gilles	Ménage	nan	nan	nan	nan	1613/08/15	3037656	Angers (Maine-et-loire)	1692/07/23	2988507	Paris (France)	nan	nan	nan	Écrivit aussi en latin et en italien	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0046	ark:/12148/cb12398723b	0000000122787623	LIBR	Augustin	Courbé	nan	nan	nan	nan	159.						nan	nan	nan	Imprimeur et libraire (ordinaire) de Monsieur (ou : Monseigneur) [le duc d'Orléans], frère du Roi (1630-1643 ; 1650). - Entré en apprentissage en juin 1613 chez le libraire parisien Jean I Gesselin. Reçu maître en oct. 1623. Thomas Jolly lui succède en 1663 sous la même enseigne après avoir racheté la moitié de son fonds en 1662. Figure en 1666 parmi les anciens adjoints de la communauté encore en vie. Veuve attestée entre fév. 1672 et 1676 (importante créancière lors de la faillite Jolly). Mais plusieurs publications paraissent encore sous le nom d'Augustin Courbé, jusqu'en 1692	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0047	/ark:/12148/cb12171068x	nan	AUT	Gaspard de	Tende	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0048	ark:/12148/cb12472321v	0000000122791366	LIBR	Damien	Foucault	nan	nan	nan	nan	1627/05/01			1676			nan	nan	nan	Imprimeur-libraire ; imprimeur-libraire ordinaire du Roi et de la Ville [de Paris] (1662). - Fils de Claude Foucault, libraire à Orléans. Entre en apprentissage à Paris pour cinq ans chez le libraire Mathieu Guillemot en sept. 1642. En août 1647, il entre au service de Pierre Rocolet dont il épousera la petite-fille en 1660 et à qui il succédera. Encore attesté en avril 1676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0049	ark:/12148/cb119277733	0000000110230502	AUT	Claude	Favre de Vaugelas	nan	nan	nan	nan	1585/01/06	2994094	Meximieux (Ain)	1650/02/26	2988507	Paris	nan	nan	nan	Grammairien. - Membre de l'Institut, Académie française (élu en en 1634). - Baron de Péroges ; la terre de Vaugelas lui fut donné par sa mère	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0050	ark:/12148/cb12246308n	0000000000279794	LIBR	Denise	Camusat	nan	Veuve Camusat	nan	nan	160.						nan	nan	nan	Nom patronymique : Denise de Courbes. - Imprimeur-libraire ; imprimeur-libraire de l'Académie française (1639-1646). - Fille d'un Jean de Courbes mesureur juré de grains et bourgeois de Paris, et non du libraire parisien Jean de Courbe(s). Épouse l'imprimeur-libraire Jean Camusat en juillet 1624. Lui succède à son décès (juin 1639). Publie également sous le nom de Jean Camusat, jusqu'en 1642 au moins. Se remarie le 15 juillet 1651 avec le libraire Louis de Villac ; autorisée à s'en séparer de biens par acte du 17 juin 1653. Inventaire après décès 7 juin 1678	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0051	ark:/12148/cb122311227		AUT	Jean	Wapy	nan	nan	nan	nan	15..						nan	nan	nan	Autre(s) graphie(s) : Wapi. - Imprimeur ; imprimeur de (l'illustrissime et révérendissime prince) monseigneur l'évêque (et) comte de Verdun. - Natif et bourgeois de Verdun. Conseiller de la ville de Verdun (1600). Auteur de manuels de rhétorique qu'il publie lui-même à partir de 1625. En 1630, cède son imprimerie à son cousin Nicolas Jacquet qui continue à publier sous le nom de Wapy jusqu'en 1643 au moins	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0052	ark:/12148/cb122388952	0000000109284925	LIBR	Cardin	Besongne	nan	nan	nan	nan	159.						nan	nan	nan	Libraire. - Vraisemblablement originaire de Rouen, il est reçu apprenti en cette ville, chez le libraire Jacques I Besongne, en 1611. À nouveau (?) en apprentissage à Paris en juillet 1618. Reçu maître le 11 fév. 1627. Décédé en mai 1671. Sa veuve Louise Bourdon, épousée avant 1631, lui succède	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0053	ark:/12148/cb16519013k	0000000117640272	LIBR	Martin	Collet	nan	nan	nan	nan	159.						nan	nan	nan	Libraire. - En apprentissage de libraire à Paris chez la veuve de Claude de Monstr'œil à partir du 1er janv. 1611. Reçu maître le 19 déc. 1619. Encore en activité en 1651. Décédé peu avant le 13 avril 1651. Des publications paraissent encore sous son nom jusqu'en juillet 1652 au moins. Père du libraire Jean Collet, reçu maître en nov. 1652	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0054	ark:/12148/cb11887667z	0000000121033889	AUT	nan	Tacite	nan	nan	nan	nan	0055						nan	nan	nan	Historien romain	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0055	ark:/12148/cb120522386	0000000108718664	AUT	Pierre de	Bérulle	nan	nan	nan	nan	1575/02/04		Cérilly (Aube)	1629/10/02	2988507	Paris	nan	nan	nan	Écrivit aussi en latin	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0056	ark:/12148/cb159567611	0000000054941659	LIBR	Joseph	Cottereau	nan	nan	nan	nan	1583						nan	nan	nan	Imprimeur-libraire ; libraire juré de l'université [de Paris]. - Fils du libraire de Chartres Martin Cottereau. Baptisé d'abord dans le calvinisme, il reçoit le baptême catholique à l'âge de deux ans, le 16 nov. 1585 à Chartres. S'établit à Paris et acquitte la taxe d'ouverture de boutique pour 1606-1608. Beau-frère de l'imprimeur-libraire parisien Denis I Thierry. Acquiert en avril 1638 le fonds de son cousin Pierre Cottereau, décédé imprimeur-libraire à Chartres, pour son propre fils Laurent Cottereau, reçu libraire à Paris. En sept. 1638, revend sa propre librairie au libraire parisien Siméon Piget mais continue à exercer l'imprimerie	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0057	ark:/12148/cb11891892g	0000000121371511	AUT	Théodore de	Bèze	nan	nan	nan	nan	1519/06/02	2969478	Vézelay (Yonne)	1605/10/13	2660646	Genève (Suisse)	nan	nan	nan	Écrivit aussi en latin. - Traduisit du grec en latin	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0058	ark:/12148/cb11905518h	0000000121257997	AUT	Simon	Goulart	nan	nan	nan	nan	1543/10/20	2975088	Senlis (Oise)	1628/02/03	2660646	Genève (Suisse)	nan	nan	nan	A aussi écrit en latin. - A aussi traduit du latin et du grec en français	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0059	nan	nan	LIBR	Jean I de	Laon	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0060	ark:/12148/cb10386920w	0000000062874409	AUT	Mathieu	Bochart	nan	nan	nan	nan	16..						nan	nan	nan	Pasteur à Alençon, Orne	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
PERS0061	ark:/12148/cb15756502m	0000000369310675	LIBR	Jean	Lesnier	nan	nan	nan	nan	16..						nan	nan	nan	Imprimeur-libraire. - De confession calviniste. Peut-être fils de Jean Lesnier, un des régents de l'Académie protestante de Saumur (décédé en 1612). Gendre (juin 1628) du libraire Claude Girard. Décédé à Saumur le 30 déc. 1658. Son fils Jean II Lesnier lui succède	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
